filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
data/virufy/neg\neg-0421-089-cough-f-20-3.mp3,0.2542827725410461,0.0277918390929698,1339.0812630940109,1156.6357039415802,2616.1281419836955,0.0871334352355072,-457.3350830078125,42.31050491333008,-15.11678409576416,13.751788139343262,-16.131994247436523,0.5081965327262878,-13.700701713562012,-1.4283511638641355,-3.78340482711792,-4.2768168449401855,-3.601393222808838,-5.403944969177246,1.103960394859314,-11.09307098388672,-4.365703105926514,-6.448307991027832,-3.196815013885498,-3.7277603149414062,-2.969155788421631,-1.2465909719467163,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-4.mp3,0.1772003918886184,0.0345150455832481,910.5428697190094,782.1225625161372,1742.9411514945652,0.0556428328804347,-435.4556274414063,44.247188568115234,-19.185380935668945,12.962406158447266,-17.751617431640625,3.0771913528442383,-10.55754852294922,-2.017354726791382,-4.260441780090332,-5.621340751647949,-6.363572120666504,-5.453134536743164,0.8734050393104553,-10.482175827026367,-4.002403259277344,-4.648794651031494,-1.1728630065917969,-6.737649917602539,-4.785123348236084,-0.916390895843506,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-5.mp3,0.1890761405229568,0.0314859710633754,1093.1478826822772,997.3698998976724,2196.2306810461955,0.0640497622282608,-447.1556701660156,51.9432487487793,-13.562429428100586,11.817371368408203,-23.282325744628903,-1.1340360641479492,-15.44162368774414,-3.2398526668548584,-7.830138206481934,-5.949443817138672,-5.302591800689697,-6.81765604019165,0.0412964075803756,-11.268259048461914,-3.086583614349365,-3.2331058979034424,-0.3802137374877929,-5.393930435180664,-2.052809238433838,-1.3101460933685305,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-6.mp3,0.176556721329689,0.0297739952802658,974.476526421662,804.8798864404996,1874.7930112092392,0.0664699388586956,-461.71624755859375,32.5177001953125,-14.93612003326416,17.908056259155273,-15.98723030090332,4.75341796875,-13.222460746765137,0.5942402482032776,-1.591369867324829,-5.9429707527160645,-8.237184524536133,-7.67570161819458,0.8993160724639893,-8.7639741897583,-1.24384343624115,-4.837571144104004,-0.298306941986084,-4.483231067657471,-5.008491039276123,-1.8828102350234983,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-1.mp3,0.121256411075592,0.0195158142596483,583.7884382503881,470.2313928509705,1103.9667544157608,0.0343424479166666,-521.20703125,31.88451766967773,-20.917675018310547,9.461978912353516,-13.933374404907228,3.920575618743897,-9.22580337524414,-4.096419811248779,-2.299134492874145,-2.025468349456787,-4.172157287597656,-7.464829444885254,-0.3690139651298523,-5.8993682861328125,0.5309909582138062,-3.304185152053833,-2.9833595752716064,-0.7368673086166382,-0.090649589896202,-1.489451289176941,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-11.mp3,0.1220530420541763,0.0132108032703399,649.2150964454688,605.3003107231459,1338.6474609375,0.033210201539855,-541.231201171875,30.57695770263672,-10.619343757629396,12.704130172729492,-5.249499797821045,5.938436031341553,-4.368687629699707,-3.4748215675354004,-2.5358657836914062,-3.8088626861572266,-3.3442368507385254,-7.934980869293213,-4.578281402587891,-6.66320276260376,-1.4044100046157837,-2.6928582191467285,-3.613825559616089,-1.1836315393447876,-0.1319905966520309,-1.1241583824157717,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-2.mp3,0.1403171569108963,0.0108912019059062,664.3093832190793,596.0057685881716,1260.160495923913,0.0394234035326086,-560.5132446289062,40.59038162231445,-17.216266632080078,6.7155537605285645,-12.588653564453123,-0.7114410996437073,-8.581573486328125,-3.078933000564575,-0.8525896668434143,-2.128391981124878,-2.42594313621521,-7.150938987731934,-2.490350246429444,-4.868368625640869,1.1772668361663818,-2.561255931854248,-4.123748302459717,-2.254119396209717,-2.5779433250427246,-2.3821096420288086,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-3.mp3,0.1647979468107223,0.0103017594665288,839.5726450475311,726.200073871846,1575.044582201087,0.0488564311594202,-542.1263427734375,41.1160888671875,-13.986379623413086,8.258344650268555,-7.3332977294921875,-0.7278152108192444,-7.443212509155273,-5.188614368438721,-1.4417588710784912,-3.6992459297180176,-2.3209307193756104,-6.715463638305664,-5.058311462402344,-7.811558723449707,0.0921201854944229,-1.3094656467437744,-5.826614856719971,-2.9754638671875,-0.7186575531959534,-2.0310800075531006,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-4.mp3,0.1010507941246032,0.0157940257340669,554.0351924170194,435.0864229255367,1010.5001698369564,0.0362955729166666,-523.9066772460938,29.08450508117676,-17.603557586669922,8.889761924743652,-10.253480911254885,1.6757220029830933,-5.7862067222595215,-4.094572067260742,-0.4574030041694641,-2.06494140625,-2.8112213611602783,-4.8425822257995605,-1.1645320653915403,-4.490910053253174,0.8958529829978943,-2.8314459323883057,-3.2517430782318115,-0.7965092062950134,-0.6655905842781067,-2.274039030075073,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-5.mp3,0.18239825963974,0.0184686444699764,873.5406564421129,817.5247227985072,1730.302097486413,0.0445185122282608,-489.3114318847656,44.10907745361328,-12.726882934570312,9.07296371459961,-6.781113147735596,1.254884123802185,-3.71976375579834,-2.9139280319213867,-4.529380798339844,-8.022089958190918,-5.7893781661987305,-10.074023246765137,-4.1938581466674805,-5.713468074798584,-2.834757089614868,-2.4041783809661865,-4.472392082214356,-2.691893577575684,-2.32204008102417,-3.440214157104492,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-6.mp3,0.162763774394989,0.0100323436781764,747.2884742073752,677.2633200739182,1287.1550186820652,0.0448228034420289,-548.6048583984375,50.89057540893555,-13.745244979858398,1.1846789121627808,-10.804091453552246,3.166175603866577,-3.313285112380981,-0.3296481072902679,3.0242977142333984,-1.5398311614990234,-3.611183404922485,-9.779083251953123,-3.606907606124878,-4.865700721740723,0.2090551406145095,-1.9929276704788208,-6.60799503326416,-2.6745717525482178,-1.2536541223526,-2.2182509899139404,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-7.mp3,0.1779909580945968,0.0172460842877626,873.3830832844135,762.5219128654103,1705.648140285326,0.0486087522644927,-515.3172607421875,46.13436126708984,-18.67543601989746,8.996874809265137,-16.273448944091797,1.034602165222168,-7.736987113952637,-5.159870624542236,-2.308319091796875,-5.245797634124756,-1.3321057558059692,-5.2842559814453125,-2.312666416168213,-5.187070846557617,-1.2884278297424316,-2.83939790725708,-3.8512232303619385,-0.8062267303466797,-2.9548652172088623,-3.5401227474212646,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-1.mp3,0.2409538179636001,0.0366172865033149,939.2539474440875,906.7562859764864,1869.331691576087,0.0632642663043478,-456.681884765625,46.32663345336914,-1.4525586366653442,6.119856357574463,-6.786257743835449,3.73583722114563,-4.633667469024658,-2.602457284927368,-8.9907808303833,-7.887955188751221,0.770782470703125,-5.201652050018311,-2.0337936878204346,-6.045281887054443,-8.222776412963867,-2.9848575592041016,-2.9806807041168213,-6.313723564147949,-0.353593498468399,-1.3000729084014893,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-2.mp3,0.2089985311031341,0.0402823239564895,640.0460590019803,704.5160669091373,1301.1984120244565,0.03271484375,-468.0255737304688,51.335235595703125,-3.533219814300537,7.79399824142456,-5.3359880447387695,6.640084266662598,-7.7796311378479,-1.017292022705078,-6.948002815246582,-7.808855533599853,0.8509926795959473,-5.103860378265381,-1.4985142946243286,-8.461883544921875,-8.16280460357666,-4.306029319763184,-4.671224594116211,-6.459820747375488,-3.0969605445861816,-1.1397138833999634,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-3.mp3,0.3159093856811523,0.043894276022911,1156.7479132933613,1163.9466837104123,2282.2074558423915,0.0651324728260869,-434.57373046875,59.152565002441406,-2.9703564643859863,5.767013549804688,-3.89893102645874,4.431950569152832,-8.656476020812988,-2.2599098682403564,-5.745628833770752,-10.35216236114502,-2.266706943511963,-7.162502765655518,-2.6462841033935547,-8.76459789276123,-10.05024528503418,-4.26383113861084,-4.511486053466797,-5.846071243286133,-3.1674208641052246,-0.9554333686828612,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-4.mp3,0.1666725575923919,0.0346072390675544,547.1592217751202,612.8031549234179,1007.2233780570652,0.0261902740036231,-449.4617004394531,49.08041000366211,-0.165645495057106,3.760509490966797,-2.517055988311768,1.2138012647628784,-8.550915718078613,-2.04514217376709,-2.2963690757751465,-8.490213394165039,-4.692132472991943,-6.141421794891357,-1.839965581893921,-6.766282081604004,-7.968233585357666,-5.519731998443604,-4.759204864501953,-4.058168411254883,-3.1807782649993896,-1.2198574542999268,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-5.mp3,0.1650607734918594,0.0359189510345459,587.8543527015914,664.2291179336551,1190.567680027174,0.0281929347826086,-455.2907104492188,54.34677505493164,-1.3409262895584106,3.5168046951293945,-6.417074680328369,1.240181803703308,-9.998653411865234,0.7890068292617798,-1.600873947143555,-7.701405525207519,-1.5514333248138428,-4.693905353546143,-1.6209970712661743,-7.708824157714844,-7.69307279586792,-3.921868801116944,-3.91428542137146,-3.259948968887329,-2.298541307449341,-1.93743896484375,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-6.mp3,0.2431615889072418,0.0288140326738357,1078.864539123954,1084.983769576404,2341.657820991848,0.0526140738224637,-477.1440734863281,53.40113830566406,-3.364698648452759,5.371766090393066,-5.299862861633301,6.151934146881104,-10.007500648498535,0.0442442893981933,-2.856989860534668,-7.043620586395264,-3.57543683052063,-8.780823707580566,-4.9843621253967285,-8.834197998046875,-5.769690990447998,-3.69445276260376,-5.036717414855957,-6.010654449462891,-2.239128589630127,-2.5494534969329834,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-7.mp3,0.1412819027900695,0.0261227712035179,503.5301350479685,606.5293819661757,1134.2380689538045,0.0190783514492753,-478.69915771484375,42.68048477172852,0.1743917614221573,5.494064807891846,-1.514920949935913,6.531149387359619,-6.601831436157227,-0.6618738770484924,-2.145669221878052,-4.119045734405518,-1.0426337718963623,-5.606200218200684,-0.8557575345039368,-6.771777629852295,-5.600677967071533,-2.65907621383667,-4.843429088592529,-5.970859050750732,-2.6758501529693604,-1.0496723651885986,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-8.mp3,0.2176819443702697,0.0414792485535144,735.1531751460674,845.6343550898611,1510.7570482336955,0.0359771286231884,-441.7275390625,63.59731674194336,-4.900886058807373,6.64594841003418,-8.266928672790527,4.975985050201416,-15.059148788452148,-2.7591826915740967,-3.819602251052856,-5.413731575012207,1.4184740781784058,-8.993880271911621,-4.502967357635498,-11.79409885406494,-8.923577308654785,-2.94026255607605,-5.6309895515441895,-7.321045875549316,-1.9562077522277832,-3.104786157608032,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-0.mp3,0.1674291938543319,0.0398588329553604,932.1220911215704,830.4687009305104,1866.679050611413,0.0583814538043478,-444.4598693847656,51.183013916015625,-25.702024459838867,15.652043342590332,-16.05474090576172,15.494483947753906,-17.59673309326172,-1.3357006311416626,-7.287484645843506,-0.8255687355995178,-7.944726943969727,-10.96432876586914,1.234268069267273,-6.998998641967773,0.2505752146244049,-9.96618938446045,3.26117205619812,-2.978225946426392,-2.7063310146331787,-4.690335750579834,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-1.mp3,0.2889912128448486,0.0173542853444814,1611.6318158643292,1265.358643418076,3119.193699048913,0.1196572124094202,-518.4771728515625,23.349245071411133,-14.444396018981934,12.540244102478027,-3.046525001525879,6.590697765350342,-12.28936004638672,-1.7049754858016968,-0.1582738310098648,-3.3066627979278564,-2.612911939620972,-7.451493740081787,-2.371299266815185,-0.403950035572052,-1.597887396812439,-6.349762439727783,-0.9791030883789062,-1.268718719482422,-2.011704921722412,-5.2670578956604,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-10.mp3,0.2004455327987671,0.065892793238163,914.8467700170424,903.8597911376804,1779.9220872961955,0.0478515625,-362.760498046875,75.8253402709961,-28.538928985595703,9.29611110687256,-17.727453231811523,4.594326972961426,-11.025545120239258,-3.030318021774292,-21.37313270568848,-4.701040744781494,-2.8576889038085938,-8.401556015014648,-1.531545877456665,-10.455548286437988,2.210294485092163,-6.586101055145264,-1.8906205892562864,-4.425941467285156,-2.218090534210205,-5.085696220397949,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-12.mp3,0.0965877100825309,0.0286706294864416,442.99165658091977,451.0950590234135,827.1558678668479,0.0226236979166666,-505.1645812988281,35.735233306884766,-11.68726634979248,0.9895840883255004,-8.191967010498047,3.331289768218994,-7.80975866317749,-1.0277128219604492,-7.554308891296387,-0.0642269551753997,1.475235939025879,-6.696272373199463,-1.8520851135253904,-5.922402858734131,0.8780835270881653,-0.2754271924495697,0.4935168921947479,-0.1583319455385208,-1.6087212562561035,-3.9289023876190186,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-13.mp3,0.1906095147132873,0.0626163780689239,946.0074861124951,809.0190843648418,1779.610011888587,0.0588485054347826,-395.1106262207031,61.88978958129883,-34.80132293701172,17.164989471435547,-17.89472770690918,11.974071502685549,-7.95995569229126,-3.6615419387817374,-20.23444366455078,-1.605223536491394,-2.789862155914306,-10.993708610534668,-0.0150872934609651,-14.509519577026367,-2.1488444805145264,-9.182103157043455,-2.7436792850494385,-1.708354353904724,0.1199355721473693,-6.081740379333496,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-14.mp3,0.1636388450860977,0.0323063060641288,560.6570045651608,602.3376967286144,1127.5284476902175,0.028228317481884,-468.9153747558594,54.557743072509766,-10.944406509399414,7.831990718841553,-0.0970264673233032,0.7032658457756042,-5.655828952789307,-0.1737309396266937,-11.197284698486328,-3.934972763061523,0.4878513514995575,-4.806689262390137,-2.970144510269165,-8.266185760498047,-5.018443584442139,-5.785238265991211,-3.814775466918945,-2.6600558757781982,-1.5542361736297607,-4.893855571746826,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-15.mp3,0.1275568306446075,0.0276278648525476,461.5981621448682,492.2697193018122,882.861328125,0.0254472373188405,-509.543701171875,40.72051239013672,-6.4496355056762695,3.005561113357544,-2.590059280395508,3.853772163391113,-6.471886157989502,-0.2795963883399963,-7.028553009033203,-1.645425796508789,-0.8542176485061646,-7.866146564483643,-2.9795000553131104,-7.021085262298584,-0.7139005661010742,0.4743974804878235,-1.0266283750534058,-0.9316903948783876,0.7959743142127991,-1.550510287284851,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-2.mp3,0.2301852703094482,0.0820918157696724,1244.361995792661,1017.9309401427716,2269.568401834239,0.0760303442028985,-317.08709716796875,76.36710357666016,-51.94242858886719,22.69603538513184,-12.931685447692873,2.2070653438568115,-29.99200439453125,-11.361276626586914,-19.0705623626709,2.220322608947754,-3.2568838596343994,-17.3575382232666,1.4750324487686155,-10.514755249023438,-0.4574304819107055,-11.80007553100586,-0.4578903615474701,-1.0330017805099487,-3.169827699661255,-4.811814785003662,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-3.mp3,0.2801944315433502,0.0561171695590019,1210.9069556083052,1224.3988870987782,2492.858355978261,0.0731855751811594,-384.60552978515625,74.91731262207031,-17.485267639160156,15.489227294921877,-3.5010499954223637,6.820184230804443,-21.23805809020996,-8.450787544250488,-15.532235145568848,-1.3569098711013794,1.3037574291229248,-14.205218315124512,-10.961398124694824,-12.21927261352539,-1.0326107740402222,-5.222470283508301,-2.970493793487549,-9.040424346923828,-3.87190055847168,-6.787442684173584,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-4.mp3,0.1061912551522255,0.0318809673190116,559.5720411381853,533.6506601158366,1048.1052564538045,0.0283344655797101,-478.9655151367188,39.39559173583984,-17.29018783569336,9.507003784179688,-8.224669456481934,4.794172286987305,-11.624267578125,-2.7127933502197266,-8.501965522766113,-3.862091064453125,0.1774965971708297,-8.869256019592285,-5.318841457366943,-5.116754055023193,2.845801830291748,-6.100081920623779,-0.860462486743927,-0.1810366362333297,-0.4303206205368042,-1.4237346649169922,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-5.mp3,0.2998681664466858,0.0660254955291748,1367.944977455718,1158.8737864450345,2460.714588994565,0.0848406363224637,-350.2287902832031,79.79023742675781,-48.65203094482422,28.44431495666504,-2.360548496246338,4.561112880706787,-22.994802474975582,-8.176182746887207,-23.111989974975582,-1.7922788858413696,-4.694941520690918,-19.368051528930664,-0.5001415610313416,-8.580998420715332,-1.0274354219436646,-12.631662368774414,-3.9412107467651367,-2.061516284942627,-0.9638813138008118,-6.511169910430908,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-6.mp3,0.1620611697435379,0.0337309837341308,632.8352498427671,637.8756185256601,1285.9067170516305,0.0351845561594202,-473.5033264160156,51.20999526977539,-10.799702644348145,13.317752838134766,-5.500399589538574,3.9150681495666495,-7.350544452667236,-6.361828327178955,-13.536599159240724,-7.020603179931641,4.62441349029541,-4.04071044921875,-8.142416954040527,-7.356301784515381,-1.7905189990997314,0.6375452876091003,-0.4294023513793945,-6.30635929107666,-2.3613028526306152,-5.7811455726623535,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-7.mp3,0.1518392562866211,0.0747278854250907,790.7386268023857,777.4720336744605,1494.6851647418478,0.0422540194746376,-361.32025146484375,73.42937469482422,-27.98204040527344,10.592007637023926,-16.247894287109375,5.000350475311279,-12.819466590881348,-6.26811408996582,-16.045745849609375,-1.940222978591919,0.8143841028213501,-11.466221809387209,-5.585126876831055,-6.922048568725586,3.4970955848693848,-7.762933254241943,-3.4354686737060547,0.4962504208087921,-1.7724604606628418,-7.93978214263916,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-8.mp3,0.1986937224864959,0.0322609283030033,850.7984342404567,892.9702000681012,1711.2654976222825,0.0447591145833333,-478.3294982910156,55.1855697631836,-9.979039192199709,6.889427185058594,-0.0289307739585638,3.0007553100585938,-4.783907413482666,-0.0025303605943918,-11.72804832458496,-6.856496810913086,-0.311053454875946,-3.100871086120605,-1.596465826034546,-8.430061340332031,-4.837453365325928,-9.232891082763672,-4.824135780334473,-2.0571212768554688,-2.7437915802001958,-5.832780838012695,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-9.mp3,0.0989697873592376,0.0452581904828548,481.8268652954025,490.9653223206817,896.748683763587,0.0258576766304347,-483.9658203125,42.66032791137695,-18.968669891357425,3.958143949508667,-14.380236625671388,7.173198699951172,-14.107006072998049,0.4671831130981445,-7.955101013183594,-2.786590576171875,-0.2859385907649994,-7.5969557762146,-0.8754755258560181,-5.062492847442627,2.1156198978424072,-0.9414352178573608,1.349859595298767,-2.7141342163085938,-0.8217960596084595,-3.512939214706421,not_covid
data/virufy/neg\neg-0422-097-cough-m-37-1.mp3,0.1334346979856491,0.017963733524084,598.1608863094635,586.7018007890235,1130.1810886548913,0.0342575294384058,-514.4205322265625,41.26031112670898,-13.057782173156738,1.6464269161224363,-13.4520902633667,6.055683612823486,-10.96324062347412,-5.168140411376953,-7.8078932762146,-5.768178939819336,0.3538110554218292,-3.5155160427093506,-3.1110732555389404,-6.201277256011963,3.779999732971192,-6.198038101196289,-5.637819290161133,-1.1902574300765991,-3.256443738937378,-2.2402663230896,not_covid
data/virufy/neg\neg-0422-097-cough-m-37-3.mp3,0.1600641757249832,0.0276394262909889,683.1652030256791,676.9945234916322,1372.8197180706522,0.0351208673007246,-483.1341857910156,46.74638366699219,-18.19135093688965,3.964370012283325,-16.775775909423828,4.155664920806885,-17.73151206970215,-6.975014686584473,-8.247751235961914,-5.588568210601807,0.2111437022686004,-6.457181930541992,-2.3546671867370605,-4.74196720123291,4.56114387512207,-7.484336853027344,-3.39462685585022,1.0974369049072266,-3.941255807876587,-3.207000494003296,not_covid
data/virufy/neg\neg-0422-097-cough-m-37-4.mp3,0.1441868394613266,0.0296211838722229,603.2502025402437,593.8658853193648,1140.1675016983695,0.0310164741847826,-455.58099365234375,38.67741012573242,-15.313803672790527,4.082651138305664,-10.003787994384766,2.4619028568267822,-13.360275268554688,-7.468810081481934,-8.925384521484375,-5.863357067108154,0.4463396072387695,-7.864889621734619,-3.724095344543457,-2.342686414718628,2.843568086624145,-6.1092610359191895,-3.7261362075805664,-2.058091640472412,-4.668113708496094,-1.8019163608551023,not_covid
data/virufy/neg\neg-0422-097-cough-m-37-8.mp3,0.1230247616767883,0.0185376908630132,436.3167658565409,509.1912765286352,906.4230213994564,0.0218169723731884,-550.436767578125,37.00135803222656,-3.2735753059387207,9.162324905395508,-5.5890421867370605,4.386311054229736,-6.037003993988037,-3.2074522972106934,-2.963964462280273,-3.569967269897461,0.6030023097991943,-8.379425048828125,-4.661046981811523,-3.0155844688415527,1.6053966283798218,-3.5788824558258057,-3.2629611492156982,-0.5506381988525391,-3.245322227478028,-2.0138425827026367,not_covid
data/virufy/neg\neg-0422-097-cough-m-37-9.mp3,0.1496245265007019,0.0229651890695095,590.4072987447163,566.945158712293,1161.2325917119565,0.0329483695652173,-513.1372680664062,39.91737747192383,-15.20712661743164,7.413473606109619,-12.058411598205566,4.657642364501953,-9.96770477294922,-5.231590747833252,-7.54638671875,-4.420015811920166,0.7080100774765015,-7.164244174957275,-2.3069372177124023,-2.92714786529541,4.0456719398498535,-6.601813793182373,-4.833740711212158,0.1844311356544494,-3.5937628746032715,-0.7443705201148987,not_covid
data/virufy/neg\neg-0422-098-cough-f-24-0.mp3,0.1653293967247009,0.0380410924553871,971.3694062968964,769.1545491744605,1844.677734375,0.065337692481884,-487.89599609375,39.25810241699219,-21.52205848693848,13.960566520690918,-21.263551712036133,8.54272747039795,-14.90468978881836,-7.371878147125244,-6.911328315734863,0.2097868174314499,-0.436981588602066,-5.113004207611084,-3.489027500152588,-6.700758457183838,2.4556708335876465,-6.963371753692627,-5.733451843261719,-3.829941987991333,2.031824827194214,-5.206334114074707,not_covid
data/virufy/neg\neg-0422-098-cough-f-24-1.mp3,0.1220578700304031,0.0345542468130588,721.5642219003975,609.5538077691257,1355.9676460597825,0.0446529664855072,-457.24359130859375,35.26935577392578,-19.127058029174805,11.10110855102539,-12.483624458312988,7.584269046783447,-12.993077278137209,-3.4369828701019287,-3.105316638946533,7.336490631103516,-0.2030805498361587,-10.720171928405762,-2.7285280227661133,-9.748351097106934,0.5666117072105408,-4.107430934906006,-3.6046128273010254,-1.7760108709335327,0.93392676115036,-2.295799970626831,not_covid
data/virufy/neg\neg-0422-098-cough-f-24-5.mp3,0.1237874627113342,0.0234945993870496,830.573476299722,587.0103615278547,1376.8766983695652,0.0555579144021739,-518.6015625,34.82512283325195,-27.679664611816406,12.587628364562988,-17.172033309936523,7.078464031219482,-8.330358505249023,-2.6657724380493164,-7.584476947784424,0.9383274912834167,-3.6371309757232666,-10.770774841308594,-1.9280294179916384,-6.251487255096436,2.4786899089813232,-6.084163188934326,-0.95173579454422,-1.8360425233840945,0.287969559431076,-1.273674726486206,not_covid
